year,sub_saharan_africa_gdp_current_usd,sub_saharan_africa_gdp_growth_pct
2000,339220000000,3.6
2001,344640000000,4.5
2002,357260000000,6.1
2003,398430000000,4.4
2004,490940000000,6.3
2005,599810000000,6.5
2006,710420000000,6.7
2007,859740000000,6.8
2008,1009100000000,5.3
2009,909560000000,2.8
2010,1133840000000,6.7
2011,1237870000000,5.6
2012,1393770000000,4.9
2013,1560580000000,5.2
2014,1625500000000,4.6
2015,1437530000000,3.1
2016,1365040000000,1.4
2017,1477980000000,2.8
2018,1670700000000,3.2
2019,1739670000000,3.2
2020,1597430000000,-1.8
2021,1801960000000,4.5
2022,1980210000000,3.9
2023,2064410000000,3.4
