year,country_name,country_code,mobile_money_account_pct_adults_15plus,survey_name
2011,Cameroon,CMR,1.7,Global Findex 2011
2011,Côte d'Ivoire,CIV,25.6,Global Findex 2011
2011,Ethiopia,ETH,0.6,Global Findex 2011
2011,Ghana,GHA,13.7,Global Findex 2011
2011,Kenya,KEN,67.7,Global Findex 2011
2011,Nigeria,NGA,2.0,Global Findex 2011
2011,Rwanda,RWA,11.2,Global Findex 2011
2011,Senegal,SEN,4.5,Global Findex 2011
2011,South Africa,ZAF,5.0,Global Findex 2011
2011,Tanzania,TZA,32.7,Global Findex 2011
2011,Uganda,UGA,27.9,Global Findex 2011
2011,Zambia,ZMB,10.0,Global Findex 2011
2011,Zimbabwe,ZWE,5.5,Global Findex 2011
2017,Cameroon,CMR,21.7,Global Findex 2017
2017,Côte d'Ivoire,CIV,34.2,Global Findex 2017
2017,Ethiopia,ETH,2.6,Global Findex 2017
2017,Ghana,GHA,39.0,Global Findex 2017
2017,Kenya,KEN,72.9,Global Findex 2017
2017,Nigeria,NGA,5.7,Global Findex 2017
2017,Rwanda,RWA,34.1,Global Findex 2017
2017,Senegal,SEN,31.6,Global Findex 2017
2017,South Africa,ZAF,33.1,Global Findex 2017
2017,Tanzania,TZA,38.2,Global Findex 2017
2017,Uganda,UGA,51.5,Global Findex 2017
2017,Zambia,ZMB,29.6,Global Findex 2017
2017,Zimbabwe,ZWE,29.0,Global Findex 2017
2021,Cameroon,CMR,27.4,Global Findex 2021
2021,Côte d'Ivoire,CIV,44.2,Global Findex 2021
2021,Ethiopia,ETH,9.8,Global Findex 2021
2021,Ghana,GHA,58.8,Global Findex 2021
2021,Kenya,KEN,78.7,Global Findex 2021
2021,Nigeria,NGA,10.0,Global Findex 2021
2021,Rwanda,RWA,42.4,Global Findex 2021
2021,Senegal,SEN,42.1,Global Findex 2021
2021,South Africa,ZAF,39.5,Global Findex 2021
2021,Tanzania,TZA,46.5,Global Findex 2021
2021,Uganda,UGA,58.8,Global Findex 2021
2021,Zambia,ZMB,37.2,Global Findex 2021
2021,Zimbabwe,ZWE,24.4,Global Findex 2021
