year,country_name,country_code,population_total
2000,Burundi,BDI,6374052
2000,Kenya,KEN,31133112
2000,Rwanda,RWA,8067540
2000,South Sudan,SSD,
2000,Tanzania,TZA,33909782
2000,Uganda,UGA,24300974
2005,Burundi,BDI,7556793
2005,Kenya,KEN,35609091
2005,Rwanda,RWA,9487978
2005,South Sudan,SSD,
2005,Tanzania,TZA,38186800
2005,Uganda,UGA,28580190
2010,Burundi,BDI,8962574
2010,Kenya,KEN,40286385
2010,Rwanda,RWA,10872517
2010,South Sudan,SSD,9424641
2010,Tanzania,TZA,43187823
2010,Uganda,UGA,33796461
2015,Burundi,BDI,11370608
2015,Kenya,KEN,46479378
2015,Rwanda,RWA,11628462
2015,South Sudan,SSD,10899761
2015,Tanzania,TZA,53470382
2015,Uganda,UGA,39032383
2019,Burundi,BDI,11936481
2019,Kenya,KEN,51526053
2019,Rwanda,RWA,12626950
2019,South Sudan,SSD,11062101
2019,Tanzania,TZA,57779986
2019,Uganda,UGA,44269594
2020,Burundi,BDI,12220580
2020,Kenya,KEN,52573973
2020,Rwanda,RWA,12955768
2020,South Sudan,SSD,11088796
2020,Tanzania,TZA,59734213
2020,Uganda,UGA,45741007
2021,Burundi,BDI,12551201
2021,Kenya,KEN,53768035
2021,Rwanda,RWA,13276513
2021,South Sudan,SSD,11381378
2021,Tanzania,TZA,61704518
2021,Uganda,UGA,47123531
2022,Burundi,BDI,12889576
2022,Kenya,KEN,54027487
2022,Rwanda,RWA,13776692
2022,South Sudan,SSD,
2022,Tanzania,TZA,63298550
2022,Uganda,UGA,48582334
2023,Burundi,BDI,13238559
2023,Kenya,KEN,54897241
2023,Rwanda,RWA,14094683
2023,South Sudan,SSD,
2023,Tanzania,TZA,65497748
2023,Uganda,UGA,50015808
