year,country_name,country_code,gdp_current_usd
2000,Burundi,BDI,714590000
2000,Kenya,KEN,12706880000
2000,Rwanda,RWA,1731430000
2000,South Sudan,SSD,
2000,Tanzania,TZA,10021380000
2000,Uganda,UGA,6025960000
2005,Burundi,BDI,1120620000
2005,Kenya,KEN,22519990000
2005,Rwanda,RWA,2740620000
2005,South Sudan,SSD,
2005,Tanzania,TZA,16961400000
2005,Uganda,UGA,9381530000
2010,Burundi,BDI,2023990000
2010,Kenya,KEN,40000650000
2010,Rwanda,RWA,5622970000
2010,South Sudan,SSD,13216510000
2010,Tanzania,TZA,31528480000
2010,Uganda,UGA,20102630000
2015,Burundi,BDI,3002550000
2015,Kenya,KEN,64001290000
2015,Rwanda,RWA,8355510000
2015,South Sudan,SSD,11769980000
2015,Tanzania,TZA,47362550000
2015,Uganda,UGA,27523920000
2019,Burundi,BDI,3012310000
2019,Kenya,KEN,101018210000
2019,Rwanda,RWA,10354200000
2019,South Sudan,SSD,4615740000
2019,Tanzania,TZA,63177040000
2019,Uganda,UGA,37361530000
2020,Burundi,BDI,2979430000
2020,Kenya,KEN,99242650000
2020,Rwanda,RWA,10358020000
2020,South Sudan,SSD,5422900000
2020,Tanzania,TZA,64196340000
2020,Uganda,UGA,37698430000
2021,Burundi,BDI,3189980000
2021,Kenya,KEN,110350010000
2021,Rwanda,RWA,11636710000
2021,South Sudan,SSD,
2021,Tanzania,TZA,70522870000
2021,Uganda,UGA,40472730000
2022,Burundi,BDI,3320640000
2022,Kenya,KEN,113419170000
2022,Rwanda,RWA,13310700000
2022,South Sudan,SSD,
2022,Tanzania,TZA,75900470000
2022,Uganda,UGA,45591880000
2023,Burundi,BDI,3401830000
2023,Kenya,KEN,118090610000
2023,Rwanda,RWA,14082410000
2023,South Sudan,SSD,
2023,Tanzania,TZA,79508370000
2023,Uganda,UGA,49318680000
