year,country_name,country_code,gdp_per_capita_current_usd
2000,Burundi,BDI,113.8
2000,Kenya,KEN,408.1
2000,Rwanda,RWA,214.7
2000,South Sudan,SSD,
2000,Tanzania,TZA,295.5
2000,Uganda,UGA,248.7
2005,Burundi,BDI,148.0
2005,Kenya,KEN,647.2
2005,Rwanda,RWA,289.0
2005,South Sudan,SSD,
2005,Tanzania,TZA,443.9
2005,Uganda,UGA,336.6
2010,Burundi,BDI,225.9
2010,Kenya,KEN,993.2
2010,Rwanda,RWA,542.0
2010,South Sudan,SSD,1102.6
2010,Tanzania,TZA,727.0
2010,Uganda,UGA,625.1
2015,Burundi,BDI,264.0
2015,Kenya,KEN,1376.5
2015,Rwanda,RWA,711.0
2015,South Sudan,SSD,929.7
2015,Tanzania,TZA,880.4
2015,Uganda,UGA,745.1
2019,Burundi,BDI,228.0
2019,Kenya,KEN,1960.9
2019,Rwanda,RWA,820.8
2019,South Sudan,SSD,335.5
2019,Tanzania,TZA,1090.6
2019,Uganda,UGA,909.6
2020,Burundi,BDI,218.4
2020,Kenya,KEN,1887.5
2020,Rwanda,RWA,803.6
2020,South Sudan,SSD,381.0
2020,Tanzania,TZA,1082.7
2020,Uganda,UGA,894.8
2021,Burundi,BDI,222.8
2021,Kenya,KEN,2069.0
2021,Rwanda,RWA,878.8
2021,South Sudan,SSD,
2021,Tanzania,TZA,1161.1
2021,Uganda,UGA,936.1
2022,Burundi,BDI,222.7
2022,Kenya,KEN,2094.0
2022,Rwanda,RWA,967.3
2022,South Sudan,SSD,
2022,Tanzania,TZA,1205.8
2022,Uganda,UGA,1024.0
2023,Burundi,BDI,219.7
2023,Kenya,KEN,2150.5
2023,Rwanda,RWA,1000.8
2023,South Sudan,SSD,
2023,Tanzania,TZA,1237.9
2023,Uganda,UGA,1077.9
