year,gdp_current_usd,gdp_per_capita_current_usd,gdp_growth_pct
2000,6025960000,248.7,3.0
2001,5899030000,236.1,-1.5
2002,6184810000,240.5,3.6
2003,6655470000,251.8,4.6
2004,7742140000,285.7,5.3
2005,9381530000,336.6,10.0
2006,11225130000,391.8,7.3
2007,14074810000,476.7,8.4
2008,17215040000,566.4,8.7
2009,17474020000,559.2,4.1
2010,20102630000,625.1,5.6
2011,21474320000,649.9,9.9
2012,23882600000,701.4,2.6
2013,26310670000,749.3,4.3
2014,28168360000,781.2,4.6
2015,27523920000,745.1,-2.0
2016,28566920000,753.0,4.7
2017,31580380000,812.4,3.9
2018,34339520000,859.1,6.1
2019,37361530000,909.6,8.0
2020,37698430000,894.8,3.0
2021,40472730000,936.1,3.5
2022,45591880000,1024.0,4.7
2023,49318680000,1077.9,5.9
